datetime, avg_next_24h, min_next_24h, max_next_24h, hd_next_24h, cd_next_24h
2018-01-03 17:30:00,20.2471698113207547,17.50,23.30,0,0.7471698113207547
2018-01-03 18:00:00,20.2396226415094340,17.50,23.30,0,0.7396226415094340
2018-01-03 18:30:00,20.2377358490566038,17.50,23.30,0,0.7377358490566038
2018-01-03 19:00:00,20.2264150943396226,17.50,23.30,0,0.7264150943396226
2018-01-03 19:30:00,20.2056603773584906,17.50,23.30,0,0.7056603773584906
2018-01-03 20:00:00,20.1773584905660377,17.50,23.30,0,0.6773584905660377
2018-01-03 20:30:00,20.1490566037735849,17.50,23.30,0,0.6490566037735849
2018-01-03 21:00:00,20.1113207547169811,17.50,23.30,0,0.6113207547169811
2018-01-03 21:30:00,20.0509433962264151,17.50,23.30,0,0.5509433962264151
2018-01-03 22:00:00,19.9792452830188679,17.30,23.30,0,0.4792452830188679
2018-01-03 22:30:00,19.9132075471698113,16.80,23.30,0,0.4132075471698113
2018-01-03 23:00:00,19.8471698113207547,16.40,23.30,0,0.3471698113207547
2018-01-03 23:30:00,19.7792452830188679,16.30,23.30,0,0.2792452830188679
2018-01-04 00:00:00,19.7075471698113208,16.00,23.30,0,0.2075471698113208
2018-01-04 00:30:00,19.6433962264150943,15.70,23.30,0,0.1433962264150943
2018-01-04 01:00:00,19.5754716981132075,15.40,23.30,0,0.0754716981132075
2018-01-04 01:30:00,19.5018867924528302,15.20,23.30,0,0.0018867924528302
2018-01-04 02:00:00,19.4264150943396226,15.00,23.30,0,0
2018-01-04 02:30:00,19.3490566037735849,14.90,23.30,0,0
2018-01-04 03:00:00,19.2679245283018868,14.60,23.30,0,0
2018-01-04 03:30:00,19.1867924528301887,14.60,23.30,0,0
2018-01-04 04:00:00,19.1037735849056604,14.60,23.30,0,0
2018-01-04 04:15:00,19.1115384615384615,14.60,23.30,0,0
2018-01-04 04:30:00,19.0423076923076923,14.30,23.30,0,0
2018-01-04 05:00:00,18.9750000000000000,14.20,23.30,0,0
2018-01-04 05:02:00,19.0039215686274510,14.20,23.30,0,0
2018-01-04 05:15:00,19.0340000000000000,14.20,23.30,0,0
2018-01-04 05:30:00,18.9700000000000000,14.20,23.30,0,0
2018-01-04 06:00:00,18.9540000000000000,14.20,23.30,0,0
2018-01-04 06:02:00,18.9795918367346939,14.20,23.30,0,0
2018-01-04 06:30:00,19.0000000000000000,14.20,23.30,0,0
2018-01-04 07:00:00,19.0448979591836735,14.20,23.30,0,0
2018-01-04 07:30:00,19.1020408163265306,14.20,23.30,0,0
2018-01-04 08:00:00,19.1571428571428571,14.20,23.30,0,0
2018-01-04 08:30:00,19.2204081632653061,14.20,23.30,0,0
2018-01-04 09:00:00,19.3061224489795918,14.20,23.70,0,0
2018-01-04 09:30:00,19.4122448979591837,14.20,24.80,0,0
2018-01-04 10:00:00,19.5244897959183673,14.20,25.90,0,0.0244897959183673
2018-01-04 10:30:00,19.6714285714285714,14.20,27.40,0,0.1714285714285714
2018-01-04 11:00:00,19.8163265306122449,14.20,27.40,0,0.3163265306122449
2018-01-04 11:30:00,19.9959183673469388,14.20,28.00,0,0.4959183673469388
2018-01-04 12:00:00,20.1204081632653061,14.20,28.00,0,0.6204081632653061
2018-01-04 12:30:00,20.2163265306122449,14.20,28.00,0,0.7163265306122449
2018-01-04 13:00:00,20.2979591836734694,14.20,28.00,0,0.7979591836734694
2018-01-04 13:30:00,20.3918367346938776,14.20,28.00,0,0.8918367346938776
2018-01-04 14:00:00,20.4734693877551020,14.20,28.00,0,0.9734693877551020
2018-01-04 14:30:00,20.5489795918367347,14.20,28.00,0,1.0489795918367347
2018-01-04 15:00:00,20.6142857142857143,14.20,28.00,0,1.1142857142857143
2018-01-04 15:30:00,20.6632653061224490,14.20,28.00,0,1.1632653061224490
2018-01-04 16:00:00,20.7183673469387755,14.20,28.00,0,1.2183673469387755
2018-01-04 16:30:00,20.7530612244897959,14.20,28.00,0,1.2530612244897959
2018-01-04 17:00:00,20.7755102040816327,14.20,28.00,0,1.2755102040816327
2018-01-04 17:30:00,20.8000000000000000,14.20,28.00,0,1.3000000000000000
2018-01-04 18:00:00,20.8204081632653061,14.20,28.00,0,1.3204081632653061
2018-01-04 18:30:00,20.8408163265306122,14.20,28.00,0,1.3408163265306122
2018-01-04 19:00:00,20.8612244897959184,14.20,28.00,0,1.3612244897959184
2018-01-04 19:30:00,20.8938775510204082,14.20,28.00,0,1.3938775510204082
2018-01-04 20:00:00,20.9306122448979592,14.20,28.00,0,1.4306122448979592
2018-01-04 20:30:00,20.9775510204081633,14.20,28.00,0,1.4775510204081633
2018-01-04 21:00:00,21.0224489795918367,14.20,28.00,0,1.5224489795918367
2018-01-04 21:30:00,21.0693877551020408,14.20,28.00,0,1.5693877551020408
2018-01-04 22:00:00,21.1387755102040816,14.20,28.00,0,1.6387755102040816
2018-01-04 22:30:00,21.2142857142857143,14.20,28.00,0,1.7142857142857143
2018-01-04 23:00:00,21.2918367346938776,14.20,28.00,0,1.7918367346938776
2018-01-04 23:30:00,21.3612244897959184,14.20,28.00,0,1.8612244897959184
2018-01-05 00:00:00,21.4448979591836735,14.20,28.00,0,1.9448979591836735
2018-01-05 00:30:00,21.5387755102040816,14.20,28.00,0,2.0387755102040816
2018-01-05 01:00:00,21.6244897959183673,14.20,28.00,0,2.1244897959183673
2018-01-05 01:30:00,21.7285714285714286,14.20,28.00,0,2.2285714285714286
2018-01-05 02:00:00,21.8428571428571429,14.20,28.00,0,2.3428571428571429
2018-01-05 02:30:00,21.9551020408163265,14.20,28.00,0,2.4551020408163265
2018-01-05 03:00:00,22.0632653061224490,14.20,28.00,0,2.5632653061224490
2018-01-05 03:30:00,22.1530612244897959,14.20,28.00,0,2.6530612244897959
2018-01-05 04:00:00,22.2306122448979592,14.20,28.00,0,2.7306122448979592
2018-01-05 04:30:00,22.3020408163265306,14.20,28.00,0,2.8020408163265306
2018-01-05 05:00:00,22.3755102040816327,14.20,28.00,0,2.8755102040816327
2018-01-05 05:30:00,22.4530612244897959,14.70,28.00,0,2.9530612244897959
2018-01-05 06:00:00,22.5510204081632653,16.90,28.00,0,3.0510204081632653
2018-01-05 06:30:00,22.6448979591836735,17.90,28.00,0,3.1448979591836735
2018-01-05 07:00:00,22.7367346938775510,17.90,28.00,0,3.2367346938775510
2018-01-05 07:30:00,22.8081632653061224,17.90,28.00,0,3.3081632653061224
2018-01-05 08:00:00,22.8816326530612245,17.90,28.00,0,3.3816326530612245
2018-01-05 08:30:00,22.9612244897959184,17.90,28.00,0,3.4612244897959184
2018-01-05 09:00:00,23.0367346938775510,17.90,28.00,0,3.5367346938775510
2018-01-05 09:30:00,23.1081632653061224,17.90,28.00,0,3.6081632653061224
2018-01-05 10:00:00,23.2020408163265306,17.90,29.40,0,3.7020408163265306
2018-01-05 10:30:00,23.2734693877551020,17.90,29.40,0,3.7734693877551020
2018-01-05 11:00:00,23.3367346938775510,17.90,30.50,0,3.8367346938775510
2018-01-05 11:30:00,23.4224489795918367,17.90,31.00,0,3.9224489795918367
2018-01-05 12:00:00,23.4795918367346939,17.90,31.00,0,3.9795918367346939
2018-01-05 12:30:00,23.5571428571428571,17.90,31.00,0,4.0571428571428571
2018-01-05 13:00:00,23.6326530612244898,17.90,31.00,0,4.1326530612244898
2018-01-05 13:30:00,23.6897959183673469,17.90,31.00,0,4.1897959183673469
2018-01-05 14:00:00,23.7183673469387755,17.90,31.00,0,4.2183673469387755
2018-01-05 14:30:00,23.7979591836734694,17.90,31.00,0,4.2979591836734694
2018-01-05 15:00:00,23.8591836734693878,17.90,31.00,0,4.3591836734693878
2018-01-05 15:30:00,23.9346938775510204,17.90,31.00,0,4.4346938775510204
2018-01-05 16:00:00,24.0306122448979592,17.90,31.00,0,4.5306122448979592
2018-01-05 16:30:00,24.1142857142857143,17.90,31.00,0,4.6142857142857143
2018-01-05 17:00:00,24.3120000000000000,17.90,31.00,0,4.8120000000000000
2018-01-05 17:30:00,24.4020000000000000,17.90,31.00,0,4.9020000000000000
2018-01-05 18:00:00,24.5901960784313725,17.90,31.00,0,5.0901960784313725
2018-01-05 18:30:00,24.6843137254901961,17.90,31.00,0,5.1843137254901961
2018-01-05 19:00:00,24.7745098039215686,17.90,31.00,0,5.2745098039215686
2018-01-05 19:30:00,24.8549019607843137,17.90,31.00,0,5.3549019607843137
2018-01-05 20:00:00,24.9294117647058824,17.90,31.00,0,5.4294117647058824
2018-01-05 20:30:00,24.9960784313725490,17.90,31.00,0,5.4960784313725490
2018-01-05 21:00:00,25.0588235294117647,17.90,31.00,0,5.5588235294117647
2018-01-05 21:30:00,25.1137254901960784,17.90,31.00,0,5.6137254901960784
2018-01-05 22:00:00,25.1607843137254902,17.90,31.00,0,5.6607843137254902
2018-01-05 22:30:00,25.2019607843137255,17.90,31.00,0,5.7019607843137255
2018-01-05 23:00:00,25.2450980392156863,17.90,31.00,0,5.7450980392156863
2018-01-05 23:30:00,25.2803921568627451,17.90,31.00,0,5.7803921568627451
2018-01-06 00:00:00,25.3294117647058824,17.90,31.00,0,5.8294117647058824
2018-01-06 00:30:00,25.3529411764705882,17.90,31.00,0,5.8529411764705882
2018-01-06 01:00:00,25.3705882352941176,17.90,31.00,0,5.8705882352941176
2018-01-06 01:30:00,25.4000000000000000,17.90,31.00,0,5.9000000000000000
2018-01-06 02:00:00,25.4078431372549020,17.90,31.00,0,5.9078431372549020
2018-01-06 02:30:00,25.4078431372549020,17.90,31.00,0,5.9078431372549020
2018-01-06 03:00:00,25.4117647058823529,17.90,31.00,0,5.9117647058823529
2018-01-06 03:30:00,25.4176470588235294,17.90,31.00,0,5.9176470588235294
2018-01-06 04:00:00,25.4431372549019608,17.90,31.00,0,5.9431372549019608
2018-01-06 04:30:00,25.4745098039215686,17.90,31.00,0,5.9745098039215686
2018-01-06 05:00:00,25.5156862745098039,17.90,31.00,0,6.0156862745098039
2018-01-06 05:30:00,25.5823529411764706,18.00,31.00,0,6.0823529411764706
2018-01-06 06:00:00,25.6784313725490196,19.50,31.00,0,6.1784313725490196
2018-01-06 06:30:00,25.7803921568627451,20.10,31.00,0,6.2803921568627451
2018-01-06 07:00:00,25.8784313725490196,20.10,31.00,0,6.3784313725490196
2018-01-06 07:30:00,25.9862745098039216,20.10,31.00,0,6.4862745098039216
2018-01-06 08:00:00,26.1235294117647059,20.10,31.00,0,6.6235294117647059
2018-01-06 08:30:00,26.2803921568627451,20.10,32.80,0,6.7803921568627451
2018-01-06 09:00:00,26.4745098039215686,20.10,35.60,0,6.9745098039215686
2018-01-06 09:30:00,26.6901960784313725,20.10,37.50,0,7.1901960784313725
2018-01-06 10:00:00,26.9196078431372549,20.10,38.90,0,7.4196078431372549
2018-01-06 10:30:00,27.1372549019607843,20.10,40.50,0,7.6372549019607843
2018-01-06 11:00:00,27.3686274509803922,20.10,41.20,0,7.8686274509803922
2018-01-06 11:30:00,27.5901960784313725,20.10,41.80,0,8.0901960784313725
2018-01-06 12:00:00,27.8137254901960784,20.10,42.40,0,8.3137254901960784
2018-01-06 12:30:00,28.0588235294117647,20.10,43.30,0,8.5588235294117647
2018-01-06 13:00:00,28.3274509803921569,20.10,43.90,0,8.8274509803921569
2018-01-06 13:30:00,28.5156862745098039,20.10,43.90,0,9.0156862745098039
2018-01-06 14:00:00,28.6901960784313725,20.10,43.90,0,9.1901960784313725
2018-01-06 14:30:00,28.8607843137254902,20.10,43.90,0,9.3607843137254902
2018-01-06 15:00:00,29.0058823529411765,20.10,43.90,0,9.5058823529411765
2018-01-06 15:30:00,29.1490196078431373,20.10,43.90,0,9.6490196078431373
2018-01-06 16:00:00,29.2862745098039216,20.10,43.90,0,9.7862745098039216
2018-01-06 16:30:00,29.3653846153846154,20.10,43.90,0,9.8653846153846154
2018-01-06 16:35:00,29.3568627450980392,20.10,43.90,0,9.8568627450980392
2018-01-06 17:00:00,29.3288461538461538,20.10,43.90,0,9.8288461538461538
2018-01-06 17:30:00,29.2788461538461538,20.10,43.90,0,9.7788461538461538
2018-01-06 17:35:00,29.2862745098039216,20.10,43.90,0,9.7862745098039216
2018-01-06 18:00:00,29.2153846153846154,20.10,43.90,0,9.7153846153846154
2018-01-06 18:30:00,29.1365384615384615,20.10,43.90,0,9.6365384615384615
2018-01-06 19:00:00,28.9660377358490566,20.10,43.90,0,9.4660377358490566
2018-01-06 19:30:00,28.8886792452830189,20.10,43.90,0,9.3886792452830189
2018-01-06 20:00:00,28.7425925925925926,20.10,43.90,0,9.2425925925925926
2018-01-06 20:30:00,28.6888888888888889,20.10,43.90,0,9.1888888888888889
2018-01-06 21:00:00,28.6462962962962963,20.10,43.90,0,9.1462962962962963
2018-01-06 21:30:00,28.6055555555555556,20.10,43.90,0,9.1055555555555556
2018-01-06 22:00:00,28.5759259259259259,20.10,43.90,0,9.0759259259259259
2018-01-06 22:30:00,28.5648148148148148,20.10,43.90,0,9.0648148148148148
2018-01-06 23:00:00,28.5611111111111111,20.10,43.90,0,9.0611111111111111
2018-01-06 23:30:00,28.5648148148148148,20.10,43.90,0,9.0648148148148148
2018-01-07 00:00:00,28.5777777777777778,20.10,43.90,0,9.0777777777777778
2018-01-07 00:30:00,28.5925925925925926,20.10,43.90,0,9.0925925925925926
2018-01-07 01:00:00,28.6129629629629630,20.10,43.90,0,9.1129629629629630
2018-01-07 01:30:00,28.6333333333333333,20.10,43.90,0,9.1333333333333333
2018-01-07 02:00:00,28.6537037037037037,20.10,43.90,0,9.1537037037037037
2018-01-07 02:30:00,28.6851851851851852,20.10,43.90,0,9.1851851851851852
2018-01-07 03:00:00,28.7148148148148148,20.10,43.90,0,9.2148148148148148
2018-01-07 03:30:00,28.7500000000000000,20.10,43.90,0,9.2500000000000000
2018-01-07 04:00:00,28.7907407407407407,20.10,43.90,0,9.2907407407407407
2018-01-07 04:30:00,28.8240740740740741,20.10,43.90,0,9.3240740740740741
2018-01-07 05:00:00,28.8685185185185185,20.30,43.90,0,9.3685185185185185
2018-01-07 05:30:00,28.9148148148148148,21.30,43.90,0,9.4148148148148148
2018-01-07 06:00:00,28.9444444444444444,22.10,43.90,0,9.4444444444444444
2018-01-07 06:30:00,28.9592592592592593,22.10,43.90,0,9.4592592592592593
2018-01-07 07:00:00,28.9537037037037037,22.10,43.90,0,9.4537037037037037
2018-01-07 07:30:00,28.9277777777777778,22.10,43.90,0,9.4277777777777778
2018-01-07 08:00:00,28.8814814814814815,22.10,43.90,0,9.3814814814814815
2018-01-07 08:30:00,28.8018518518518519,22.10,43.90,0,9.3018518518518519
2018-01-07 09:00:00,28.7148148148148148,22.10,43.90,0,9.2148148148148148
2018-01-07 09:30:00,28.6037037037037037,22.10,43.90,0,9.1037037037037037
2018-01-07 10:00:00,28.4685185185185185,22.10,43.90,0,8.9685185185185185
2018-01-07 10:30:00,28.3425925925925926,22.10,43.90,0,8.8425925925925926
2018-01-07 11:00:00,28.1888888888888889,22.10,43.90,0,8.6888888888888889
2018-01-07 11:30:00,28.0407407407407407,22.10,43.90,0,8.5407407407407407
2018-01-07 12:00:00,27.8981481481481481,22.10,43.90,0,8.3981481481481481
2018-01-07 12:30:00,27.7611111111111111,22.10,43.90,0,8.2611111111111111
2018-01-07 13:00:00,27.6111111111111111,22.10,43.90,0,8.1111111111111111
2018-01-07 13:30:00,27.4388888888888889,22.10,39.70,0,7.9388888888888889
2018-01-07 14:00:00,27.3055555555555556,22.10,38.80,0,7.8055555555555556
2018-01-07 14:30:00,27.1833333333333333,22.10,37.80,0,7.6833333333333333
2018-01-07 15:00:00,27.0888888888888889,22.10,37.70,0,7.5888888888888889
2018-01-07 15:30:00,26.9685185185185185,22.10,37.20,0,7.4685185185185185
2018-01-07 16:00:00,26.8351851851851852,22.10,37.00,0,7.3351851851851852
2018-01-07 16:29:00,26.6433962264150943,22.10,35.20,0,7.1433962264150943
2018-01-07 16:30:00,26.5735849056603774,22.10,35.20,0,7.0735849056603774
2018-01-07 16:40:00,26.4788461538461538,22.10,35.20,0,6.9788461538461538
2018-01-07 17:00:00,26.4403846153846154,22.10,35.20,0,6.9403846153846154
2018-01-07 17:30:00,26.4173076923076923,22.10,35.20,0,6.9173076923076923
2018-01-07 17:40:00,26.4117647058823529,22.10,35.20,0,6.9117647058823529
2018-01-07 18:00:00,26.3588235294117647,22.10,35.20,0,6.8588235294117647
2018-01-07 18:30:00,26.3980392156862745,22.10,35.20,0,6.8980392156862745
2018-01-07 18:37:00,26.4340000000000000,22.10,35.20,0,6.9340000000000000
2018-01-07 19:00:00,26.4780000000000000,22.10,35.20,0,6.9780000000000000
2018-01-07 19:30:00,26.5260000000000000,22.10,35.20,0,7.0260000000000000
2018-01-07 19:37:00,26.5877551020408163,22.10,35.20,0,7.0877551020408163
2018-01-07 20:00:00,26.6244897959183673,22.10,35.20,0,7.1244897959183673
2018-01-07 20:30:00,26.6959183673469388,22.10,35.20,0,7.1959183673469388
2018-01-07 21:00:00,26.7285714285714286,22.10,35.20,0,7.2285714285714286
2018-01-07 21:30:00,26.7632653061224490,22.10,35.20,0,7.2632653061224490
2018-01-07 22:00:00,26.7280000000000000,22.10,35.20,0,7.2280000000000000
2018-01-07 22:30:00,26.7320000000000000,22.10,35.20,0,7.2320000000000000
2018-01-07 23:00:00,26.6725490196078431,22.10,35.20,0,7.1725490196078431
2018-01-07 23:30:00,26.6647058823529412,22.10,35.20,0,7.1647058823529412
2018-01-08 00:00:00,26.6529411764705882,22.10,35.20,0,7.1529411764705882
2018-01-08 00:30:00,26.6470588235294118,22.10,35.20,0,7.1470588235294118
2018-01-08 01:00:00,26.6411764705882353,22.10,35.20,0,7.1411764705882353
2018-01-08 01:30:00,26.6431372549019608,22.10,35.20,0,7.1431372549019608
2018-01-08 02:00:00,26.6509803921568627,22.10,35.20,0,7.1509803921568627
2018-01-08 02:30:00,26.6607843137254902,22.10,35.20,0,7.1607843137254902
2018-01-08 03:00:00,26.6686274509803922,22.10,35.20,0,7.1686274509803922
2018-01-08 03:30:00,26.6784313725490196,22.10,35.20,0,7.1784313725490196
2018-01-08 04:00:00,26.5923076923076923,22.10,35.20,0,7.0923076923076923
2018-01-08 04:30:00,26.5788461538461538,22.00,35.20,0,7.0788461538461538
2018-01-08 05:00:00,26.4259259259259259,22.00,35.20,0,6.9259259259259259
2018-01-08 05:30:00,26.3454545454545455,22.00,35.20,0,6.8454545454545455
2018-01-08 06:00:00,26.1224137931034483,22.00,35.20,0,6.6224137931034483
2018-01-08 06:30:00,25.9866666666666667,22.00,35.20,0,6.4866666666666667
2018-01-08 07:00:00,25.9081967213114754,22.00,35.20,0,6.4081967213114754
2018-01-08 07:30:00,25.8819672131147541,22.00,35.20,0,6.3819672131147541
2018-01-08 08:00:00,25.8491803278688525,22.00,35.20,0,6.3491803278688525
2018-01-08 08:30:00,25.8032786885245902,22.00,35.20,0,6.3032786885245902
2018-01-08 09:00:00,25.7540983606557377,22.00,35.20,0,6.2540983606557377
2018-01-08 09:30:00,25.6836065573770492,22.00,35.20,0,6.1836065573770492
2018-01-08 10:00:00,25.5918032786885246,22.00,35.20,0,6.0918032786885246
2018-01-08 10:30:00,25.4967213114754098,22.00,35.20,0,5.9967213114754098
2018-01-08 11:00:00,25.3786885245901639,22.00,35.20,0,5.8786885245901639
2018-01-08 11:30:00,25.2737704918032787,22.00,35.20,0,5.7737704918032787
2018-01-08 12:00:00,25.1836065573770492,22.00,35.20,0,5.6836065573770492
2018-01-08 12:30:00,25.0754098360655738,22.00,35.20,0,5.5754098360655738
2018-01-08 13:00:00,24.9540983606557377,22.00,35.20,0,5.4540983606557377
2018-01-08 13:30:00,24.8426229508196721,22.00,34.60,0,5.3426229508196721
2018-01-08 14:00:00,24.7475409836065574,22.00,32.70,0,5.2475409836065574
2018-01-08 14:30:00,24.6950819672131148,22.00,32.70,0,5.1950819672131148
2018-01-08 15:00:00,24.6475409836065574,22.00,32.70,0,5.1475409836065574
2018-01-08 15:30:00,24.6147540983606557,22.00,31.20,0,5.1147540983606557
2018-01-08 16:00:00,24.6114754098360656,22.00,31.00,0,5.1114754098360656
2018-01-08 16:30:00,24.6442622950819672,22.00,32.00,0,5.1442622950819672
2018-01-08 17:00:00,24.6885245901639344,22.00,32.00,0,5.1885245901639344
2018-01-08 17:30:00,24.7327868852459016,22.00,32.00,0,5.2327868852459016
2018-01-08 18:00:00,24.7868852459016393,22.00,32.00,0,5.2868852459016393
2018-01-08 18:30:00,24.6553846153846154,21.10,32.00,0,5.1553846153846154
2018-01-08 19:00:00,24.5000000000000000,20.90,32.00,0,5.0000000000000000
2018-01-08 19:30:00,24.3542857142857143,20.40,32.00,0,4.8542857142857143
2018-01-08 20:00:00,24.2323943661971831,20.40,32.00,0,4.7323943661971831
2018-01-08 20:30:00,24.1111111111111111,20.40,32.00,0,4.6111111111111111
2018-01-08 21:00:00,24.0430555555555556,20.40,32.00,0,4.5430555555555556
2018-01-08 21:30:00,23.9958333333333333,20.40,32.00,0,4.4958333333333333
2018-01-08 21:37:00,23.9859154929577465,20.40,32.00,0,4.4859154929577465
2018-01-08 22:00:00,23.9450704225352113,20.40,32.00,0,4.4450704225352113
2018-01-08 22:30:00,23.9056338028169014,20.40,32.00,0,4.4056338028169014
2018-01-08 22:37:00,23.9157142857142857,20.40,32.00,0,4.4157142857142857
2018-01-08 23:00:00,23.8685714285714286,20.40,32.00,0,4.3685714285714286
2018-01-08 23:30:00,23.8314285714285714,20.20,32.00,0,4.3314285714285714
2018-01-09 00:00:00,23.7971428571428571,20.20,32.00,0,4.2971428571428571
2018-01-09 00:30:00,23.7642857142857143,20.20,32.00,0,4.2642857142857143
2018-01-09 01:00:00,23.7314285714285714,20.20,32.00,0,4.2314285714285714
2018-01-09 01:30:00,23.7057142857142857,20.20,32.00,0,4.2057142857142857
2018-01-09 02:00:00,23.6742857142857143,20.20,32.00,0,4.1742857142857143
2018-01-09 02:30:00,23.6328571428571429,20.10,32.00,0,4.1328571428571429
2018-01-09 03:00:00,23.5871428571428571,19.80,32.00,0,4.0871428571428571
2018-01-09 03:30:00,23.5500000000000000,19.80,32.00,0,4.0500000000000000
2018-01-09 03:46:00,23.5594202898550725,19.80,32.00,0,4.0594202898550725
2018-01-09 04:00:00,23.5086956521739130,19.10,32.00,0,4.0086956521739130
2018-01-09 04:30:00,23.4652173913043478,19.10,32.00,0,3.9652173913043478
2018-01-09 04:44:00,23.4867647058823529,19.10,32.00,0,3.9867647058823529
2018-01-09 04:46:00,23.5074626865671642,19.10,32.00,0,4.0074626865671642
2018-01-09 05:00:00,23.4567164179104478,19.10,32.00,0,3.9567164179104478
2018-01-09 05:11:00,23.4742424242424242,19.10,32.00,0,3.9742424242424242
2018-01-09 05:30:00,23.4378787878787879,19.10,32.00,0,3.9378787878787879
2018-01-09 05:31:00,23.4553846153846154,19.10,32.00,0,3.9553846153846154
2018-01-09 05:44:00,23.4734375000000000,19.10,32.00,0,3.9734375000000000
2018-01-09 05:54:00,23.4952380952380952,19.10,32.00,0,3.9952380952380952
2018-01-09 06:00:00,23.4587301587301587,19.10,32.00,0,3.9587301587301587
2018-01-09 06:11:00,23.4790322580645161,19.10,32.00,0,3.9790322580645161
2018-01-09 06:27:00,23.5000000000000000,19.10,32.00,0,4.0000000000000000
2018-01-09 06:30:00,23.4672131147540984,19.10,32.00,0,3.9672131147540984
2018-01-09 06:31:00,23.4850000000000000,19.10,32.00,0,3.9850000000000000
2018-01-09 07:00:00,23.4566666666666667,19.10,32.00,0,3.9566666666666667
2018-01-09 07:30:00,23.4266666666666667,19.10,32.00,0,3.9266666666666667
2018-01-09 08:00:00,23.3933333333333333,19.10,32.00,0,3.8933333333333333
2018-01-09 08:30:00,23.3566666666666667,19.10,32.00,0,3.8566666666666667
2018-01-09 09:00:00,23.3233333333333333,19.10,32.00,0,3.8233333333333333
2018-01-09 09:30:00,23.2883333333333333,19.10,32.00,0,3.7883333333333333
2018-01-09 10:00:00,23.2550000000000000,19.10,32.00,0,3.7550000000000000
2018-01-09 10:30:00,23.2250000000000000,19.10,32.00,0,3.7250000000000000
2018-01-09 11:00:00,23.1966666666666667,19.10,32.00,0,3.6966666666666667
2018-01-09 11:30:00,23.1683333333333333,19.10,32.00,0,3.6683333333333333
2018-01-09 12:00:00,23.1300000000000000,19.10,32.00,0,3.6300000000000000
2018-01-09 12:30:00,23.0433333333333333,19.10,32.00,0,3.5433333333333333
2018-01-09 13:00:00,22.9616666666666667,19.10,32.00,0,3.4616666666666667
2018-01-09 13:30:00,22.8816666666666667,19.10,32.00,0,3.3816666666666667
2018-01-09 14:00:00,22.7833333333333333,19.10,32.00,0,3.2833333333333333
2018-01-09 14:30:00,22.6866666666666667,19.10,32.00,0,3.1866666666666667
2018-01-09 15:00:00,22.5716666666666667,19.10,32.00,0,3.0716666666666667
2018-01-09 15:30:00,22.4500000000000000,19.10,32.00,0,2.9500000000000000
2018-01-09 16:00:00,22.2983333333333333,19.10,32.00,0,2.7983333333333333
2018-01-09 16:30:00,22.1400000000000000,19.10,32.00,0,2.6400000000000000
2018-01-09 17:00:00,21.9633333333333333,19.10,30.80,0,2.4633333333333333
2018-01-09 17:30:00,21.8083333333333333,19.10,30.40,0,2.3083333333333333
2018-01-09 18:00:00,21.6550000000000000,19.10,29.90,0,2.1550000000000000
2018-01-09 18:08:00,21.5152542372881356,19.10,29.00,0,2.0152542372881356
2018-01-09 18:20:00,21.3862068965517241,19.10,29.00,0,1.8862068965517241
2018-01-09 18:23:00,21.3421052631578947,19.10,29.00,0,1.8421052631578947
2018-01-09 18:29:00,21.3232142857142857,19.10,29.00,0,1.8232142857142857
2018-01-09 18:30:00,21.3232142857142857,19.10,29.00,0,1.8232142857142857
2018-01-09 18:41:00,21.3272727272727273,19.10,29.00,0,1.8272727272727273
2018-01-09 19:00:00,21.3290909090909091,19.10,29.00,0,1.8290909090909091
2018-01-09 19:08:00,21.3370370370370370,19.10,29.00,0,1.8370370370370370
2018-01-09 19:16:00,21.1924528301886792,19.10,23.90,0,1.6924528301886792
2018-01-09 19:20:00,21.2076923076923077,19.10,23.90,0,1.7076923076923077
2018-01-09 19:29:00,21.1549019607843137,19.10,23.50,0,1.6549019607843137
2018-01-09 19:30:00,21.1627450980392157,19.10,23.50,0,1.6627450980392157
2018-01-09 19:41:00,21.1740000000000000,19.10,23.50,0,1.6740000000000000
2018-01-09 20:00:00,21.1740000000000000,19.10,23.50,0,1.6740000000000000
2018-01-09 20:16:00,21.1734693877551020,19.10,23.50,0,1.6734693877551020
2018-01-09 20:30:00,21.1857142857142857,19.10,23.50,0,1.6857142857142857
2018-01-09 21:00:00,21.1755102040816327,19.10,23.50,0,1.6755102040816327
2018-01-09 21:30:00,21.1612244897959184,19.10,23.50,0,1.6612244897959184
2018-01-09 22:00:00,21.1551020408163265,19.10,23.50,0,1.6551020408163265
2018-01-09 22:30:00,21.1469387755102041,19.10,23.50,0,1.6469387755102041
2018-01-09 23:00:00,21.1408163265306122,19.10,23.50,0,1.6408163265306122
2018-01-09 23:30:00,21.1387755102040816,19.10,23.50,0,1.6387755102040816
2018-01-10 00:00:00,21.1408163265306122,19.10,23.50,0,1.6408163265306122
2018-01-10 00:30:00,21.1387755102040816,19.10,23.50,0,1.6387755102040816
2018-01-10 01:00:00,21.1285714285714286,19.10,23.50,0,1.6285714285714286
2018-01-10 01:30:00,21.1102040816326531,19.10,23.50,0,1.6102040816326531
2018-01-10 02:00:00,21.0673469387755102,18.90,23.50,0,1.5673469387755102
2018-01-10 02:30:00,21.0204081632653061,18.30,23.50,0,1.5204081632653061
2018-01-10 03:00:00,20.9755102040816327,17.90,23.50,0,1.4755102040816327
2018-01-10 03:30:00,20.9285714285714286,17.50,23.50,0,1.4285714285714286
