datetime_au,is_summer,is_autumn,is_winter,is_spring,is_sunday,is_monday,is_tuesday,is_wednesday,is_thursday,is_friday,is_saturday,is_weekend,is_weekday,is_jan,is_feb,is_mar,is_apr,is_may,is_jun,is_jul,is_aug,is_sep,is_oct,is_nov,is_dec,avg_30_min_demand,min_30_min_demand,max_30_min_demand,sum_30_min_demand,count_30_min_points,avg_temp,min_temp,max_temp,hd_next_24h,cd_next_24h,precipitation,sunlight
2019-01-05,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8584.9354166666666667,6707.3500000000000000,10828.9400000000000000,412076.9000000000000000,48,23.6648648648648649,19.30,37.90,0,4.1648648648648649,2.77003074,23.7
2019-01-06,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6937.7002083333333333,6094.5900000000000000,7713.0600000000000000,333009.6100000000000000,48,19.3019230769230769,17.90,21.10,0,0,0.140075848,5.6
2019-01-07,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7759.5216666666666667,5973.2700000000000000,8773.4200000000000000,372457.0400000000000000,48,20.9563636363636364,19.40,22.60,0,1.4563636363636364,1.35942471,10.4
2019-01-08,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8569.5681250000000000,6376.9500000000000000,10538.0700000000000000,411339.2700000000000000,48,23.8216666666666667,20.40,28.80,0,4.3216666666666667,2.63051343,29.6
2019-01-09,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8540.9041666666666667,6479.1000000000000000,10120.8900000000000000,409963.4000000000000000,48,23.5611111111111111,20.40,29.70,0,4.0611111111111111,0.649702311,29.1
2019-01-10,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8076.5131250000000000,6516.4200000000000000,8999.5000000000000000,387672.6300000000000000,48,21.1509803921568627,20.60,22.30,0,1.6509803921568627,1.05104136,8.8
2019-01-11,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8302.9718750000000000,6386.0900000000000000,9791.5400000000000000,398542.6500000000000000,48,23.1963636363636364,20.70,27.50,0,3.6963636363636364,3.01744819,16.8
2019-01-12,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8440.8200000000000000,6341.5800000000000000,10751.6300000000000000,405159.3600000000000000,48,25.0111111111111111,19.30,32.90,0,5.5111111111111111,0.008238985,31.3
2019-01-13,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7684.1760416666666667,6381.0000000000000000,8937.6700000000000000,368840.4500000000000000,48,23.3708333333333333,21.30,26.20,0,3.8708333333333333,0.058637232,27
2019-01-14,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9135.7720833333333333,6462.9200000000000000,11551.0100000000000000,438517.0600000000000000,48,24.5387755102040816,21.00,28.40,0,5.0387755102040816,0.037317656,28.5
2019-01-15,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9995.5085416666666667,6970.3600000000000000,12972.7600000000000000,479784.4100000000000000,48,25.7479166666666667,22.10,29.90,0,6.2479166666666667,0.19607228,31
2019-01-16,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10313.6864583333333333,7211.8200000000000000,13270.1600000000000000,495056.9500000000000000,48,25.9583333333333333,21.40,31.80,0,6.4583333333333333,0.515337586,30.5
2019-01-17,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10402.9643750000000000,7302.4400000000000000,13545.3900000000000000,499342.2900000000000000,48,26.6479166666666667,22.80,33.20,0,7.1479166666666667,1.39041483,29.9
2019-01-18,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10497.6189583333333333,7405.3400000000000000,13301.4200000000000000,503885.7100000000000000,48,28.1291666666666667,23.20,34.60,0,8.6291666666666667,2.10839176,30.4
2019-01-19,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8517.3493750000000000,7359.8200000000000000,9452.8900000000000000,408832.7700000000000000,48,23.4303571428571429,21.50,26.30,0,3.9303571428571429,0.722772181,9.2
2019-01-20,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7796.7308333333333333,6408.8500000000000000,9127.9200000000000000,374243.0800000000000000,48,22.8720000000000000,21.10,25.20,0,3.3720000000000000,3.08115649,10.3
2019-01-21,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8893.6485416666666667,6555.8600000000000000,10400.3200000000000000,426895.1300000000000000,48,23.6838709677419355,21.80,26.30,0,4.1838709677419355,1.05342293,11
2019-01-22,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9758.6766666666666667,6824.1800000000000000,12712.0000000000000000,468416.4800000000000000,48,25.8437500000000000,19.80,31.70,0,6.3437500000000000,1.59913898,30.4
2019-01-23,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9329.9868750000000000,7037.8100000000000000,11284.6800000000000000,447839.3700000000000000,48,24.2892857142857143,21.50,29.40,0,4.7892857142857143,1.59755278,22.4
2019-01-24,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9003.7927083333333333,6758.8800000000000000,10884.2500000000000000,432182.0500000000000000,48,23.7173076923076923,21.70,26.70,0,4.2173076923076923,0.023579953,13.6
2019-01-25,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10221.6125000000000000,6983.3500000000000000,13206.9000000000000000,490637.4000000000000000,48,26.8791666666666667,21.20,32.60,0,7.3791666666666667,0.060855158,30.1
2019-01-26,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9716.5177083333333333,7299.3100000000000000,11771.9800000000000000,466392.8500000000000000,48,25.7120000000000000,22.00,33.60,0,6.2120000000000000,2.10816765,28.3
2019-01-27,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8903.6325000000000000,6995.1200000000000000,10777.7700000000000000,427374.3600000000000000,48,25.8626865671641791,22.00,35.50,0,6.3626865671641791,1.95936954,26
2019-01-28,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8437.2672916666666667,6719.8400000000000000,10181.5300000000000000,404988.8300000000000000,48,24.5618181818181818,22.60,27.50,0,5.0618181818181818,1.16693866,20.2
2019-01-29,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9954.8708333333333333,6878.3800000000000000,12923.1900000000000000,477833.8000000000000000,48,25.9812500000000000,22.40,30.40,0,6.4812500000000000,0.661612928,29.2
2019-01-30,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9931.6947916666666667,7099.8100000000000000,12369.3400000000000000,476721.3500000000000000,48,25.7500000000000000,22.10,31.00,0,6.2500000000000000,1.24833155,15.7
2019-01-31,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9949.6733333333333333,7047.8800000000000000,13700.9000000000000000,477584.3200000000000000,48,26.8854545454545455,20.60,38.80,0,7.3854545454545455,0.688194394,26.7
2019-02-01,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8033.3756250000000000,6597.6200000000000000,8734.7900000000000000,385602.0300000000000000,48,19.2714285714285714,17.80,21.20,0,0,1.27979779,4.3
2019-02-02,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7833.3433333333333333,6423.0300000000000000,8918.3300000000000000,376000.4800000000000000,48,22.4555555555555556,20.00,25.90,0,2.9555555555555556,0.166007563,9.7
2019-02-03,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8397.1545833333333333,6448.7800000000000000,10840.4800000000000000,403063.4200000000000000,48,24.3054545454545455,19.50,29.90,0,4.8054545454545455,0.892749846,29.2
2019-02-04,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9542.9762500000000000,6622.7500000000000000,12226.2700000000000000,458062.8600000000000000,48,25.8365384615384615,20.30,32.00,0,6.3365384615384615,1.20350504,25.9
2019-02-05,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9082.8816666666666667,6880.0100000000000000,10615.0700000000000000,435978.3200000000000000,48,24.5916666666666667,22.80,26.50,0,5.0916666666666667,2.43204856,20.3
2019-02-06,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9117.6593750000000000,6733.2600000000000000,11093.7500000000000000,437647.6500000000000000,48,24.3254237288135593,20.10,29.20,0,4.8254237288135593,2.48972011,27.1
2019-02-07,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9290.4712500000000000,6808.6100000000000000,11382.3600000000000000,445942.6200000000000000,48,25.2843137254901961,19.30,29.30,0,5.7843137254901961,2.34781337,28.6
2019-02-08,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9051.8693750000000000,6880.8700000000000000,11403.5600000000000000,434489.7300000000000000,48,24.2178571428571429,20.20,31.90,0,4.7178571428571429,4.88089275,20
2019-02-09,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7854.8237500000000000,6331.2900000000000000,9371.2000000000000000,377031.5400000000000000,48,25.6673076923076923,19.10,32.40,0,6.1673076923076923,2.37395,23.3
2019-02-10,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7013.8533333333333333,6142.4400000000000000,8202.2600000000000000,336664.9600000000000000,48,19.9729166666666667,14.80,23.50,0,0.4729166666666667,0.004571273,28.1
2019-02-11,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8187.5245833333333333,6017.9700000000000000,10262.6300000000000000,393001.1800000000000000,48,21.8734693877551020,15.00,27.70,0,2.3734693877551020,0,28
2019-02-12,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9004.5339583333333333,6306.5300000000000000,12110.4500000000000000,432217.6300000000000000,48,25.8602739726027397,16.40,36.00,0,6.3602739726027397,0.455547094,27.8
2019-02-13,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8013.8614583333333333,6487.1900000000000000,9138.6300000000000000,384665.3500000000000000,48,21.4596153846153846,18.90,24.70,0,1.9596153846153846,0.068562508,25.7
2019-02-14,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7869.5083333333333333,6260.5000000000000000,8947.0800000000000000,377736.4000000000000000,48,20.8583333333333333,15.90,25.30,0,1.3583333333333333,0.000561706,22.1
2019-02-15,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7940.5168750000000000,6338.8000000000000000,9026.0900000000000000,381144.8100000000000000,48,21.1250000000000000,15.30,27.00,0,1.6250000000000000,0.020763712,24.7
2019-02-16,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7529.7427083333333333,6266.7000000000000000,8602.0300000000000000,361427.6500000000000000,48,22.5083333333333333,16.80,27.40,0,3.0083333333333333,0.047874101,25.5
2019-02-17,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7813.5483333333333333,6243.3500000000000000,9974.4100000000000000,375050.3200000000000000,48,22.9826923076923077,16.60,30.00,0,3.4826923076923077,0.241571039,27
2019-02-18,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9091.1854166666666667,6445.2600000000000000,11898.9900000000000000,436376.9000000000000000,48,24.6750000000000000,17.50,30.70,0,5.1750000000000000,1.7768805,26.6
2019-02-19,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8673.2822916666666667,6716.4600000000000000,9959.2600000000000000,416317.5500000000000000,48,23.0049180327868852,19.20,28.90,0,3.5049180327868852,0.496661335,23
2019-02-20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8118.3545833333333333,6420.3700000000000000,9148.8700000000000000,389681.0200000000000000,48,20.1194029850746269,18.50,22.30,0,0.6194029850746269,1.09380305,5.5
2019-02-21,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8062.5922916666666667,6390.8500000000000000,8969.8400000000000000,387004.4300000000000000,48,20.9537037037037037,19.00,23.30,0,1.4537037037037037,0.287331462,6.2
2019-02-22,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7732.0762500000000000,6347.0800000000000000,8530.1500000000000000,371139.6600000000000000,48,19.8234375000000000,18.20,22.70,0,0.3234375000000000,0.026002983,12.7
2019-02-23,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7028.4222916666666667,6051.2600000000000000,7845.1400000000000000,337364.2700000000000000,48,19.4454545454545455,18.30,22.60,0,0,0.032146651,6.3
2019-02-24,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6812.8837500000000000,5775.9800000000000000,7901.6400000000000000,327018.4200000000000000,48,21.2979166666666667,19.30,23.80,0,1.7979166666666667,0.015907308,16.3
2019-02-25,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7733.4783333333333333,5978.4800000000000000,8853.6300000000000000,371206.9600000000000000,48,20.1351851851851852,15.20,24.70,0,0.6351851851851852,0.010962634,20.7
2019-02-26,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7968.1710416666666667,6223.1200000000000000,9401.6200000000000000,382472.2100000000000000,48,20.8645833333333333,13.00,27.10,0,1.3645833333333333,0.037842542,23
2019-02-27,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8092.8700000000000000,6228.4300000000000000,9309.0700000000000000,388457.7600000000000000,48,20.9181818181818182,15.70,25.50,0,1.4181818181818182,0.041359723,20.2
2019-02-28,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8395.0152083333333333,6427.5300000000000000,9906.7500000000000000,402960.7300000000000000,48,23.1549019607843137,18.30,28.00,0,3.6549019607843137,0.232248023,21.8
2019-03-01,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8391.4375000000000000,6555.9700000000000000,9764.2000000000000000,402789.0000000000000000,48,23.5469387755102041,19.00,27.90,0,4.0469387755102041,0.20372963,22
2019-03-02,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7745.0535416666666667,6469.0900000000000000,8752.0000000000000000,371762.5700000000000000,48,22.7607142857142857,19.10,27.80,0,3.2607142857142857,0.078282915,19.4
2019-03-03,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7747.0745833333333333,6269.8500000000000000,9606.9100000000000000,371859.5800000000000000,48,23.0865384615384615,17.70,28.50,0,3.5865384615384615,0.116193384,23.4
2019-03-04,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8821.6100000000000000,6416.1600000000000000,11172.9500000000000000,423437.2800000000000000,48,22.9344827586206897,18.00,29.60,0,3.4344827586206897,1.08477926,23.7
2019-03-05,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8902.2943750000000000,6648.5300000000000000,10930.8000000000000000,427310.1300000000000000,48,24.0458333333333333,18.50,29.20,0,4.5458333333333333,1.74669409,19.9
2019-03-06,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8571.7795833333333333,6493.4200000000000000,10311.1300000000000000,411445.4200000000000000,48,25.3766666666666667,18.50,35.20,0,5.8766666666666667,2.03508139,8.6
2019-03-07,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7720.3752083333333333,6285.0700000000000000,8499.2100000000000000,370578.0100000000000000,48,19.0895833333333333,16.90,21.60,0,0,0.329576522,11.5
2019-03-08,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8219.4341666666666667,6340.8100000000000000,9785.6600000000000000,394532.8400000000000000,48,22.8104166666666667,16.90,27.70,0,3.3104166666666667,2.36866689,21.6
2019-03-09,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7559.9118750000000000,6376.1200000000000000,8262.3300000000000000,362875.7700000000000000,48,21.7096153846153846,18.70,24.30,0,2.2096153846153846,2.21262169,6.8
2019-03-10,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7706.6864583333333333,6098.7900000000000000,9772.9100000000000000,369920.9500000000000000,48,22.8839285714285714,17.20,29.90,0,3.3839285714285714,0.668548405,20.1
2019-03-11,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8479.5295833333333333,6334.5400000000000000,10152.5000000000000000,407017.4200000000000000,48,24.1250000000000000,21.50,26.40,0,4.6250000000000000,1.03653026,21.1
2019-03-12,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8805.0310416666666667,6576.6800000000000000,10997.0600000000000000,422641.4900000000000000,48,25.3618181818181818,18.90,34.60,0,5.8618181818181818,0.133491457,22.4
2019-03-13,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8078.2552083333333333,6374.0300000000000000,8818.2300000000000000,387756.2500000000000000,48,20.7316666666666667,18.70,22.50,0,1.2316666666666667,0.454366535,4.9
2019-03-14,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8287.6154166666666667,6403.4700000000000000,9513.7600000000000000,397805.5400000000000000,48,21.7257142857142857,17.60,27.00,0,2.2257142857142857,4.87663174,14.9
2019-03-15,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7692.1458333333333333,6296.0200000000000000,8392.3300000000000000,369223.0000000000000000,48,19.2825396825396825,15.90,22.90,0,0,2.57779145,13.5
2019-03-16,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7161.8918750000000000,5959.5900000000000000,7908.1000000000000000,343770.8100000000000000,48,20.9626865671641791,18.70,23.90,0,1.4626865671641791,4.28971767,8.5
2019-03-17,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7128.4722916666666667,5863.4800000000000000,8074.1800000000000000,342166.6700000000000000,48,19.7040000000000000,17.70,21.60,0,0.2040000000000000,5.94173002,3.9
2019-03-18,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7658.2531250000000000,5850.4200000000000000,8749.2300000000000000,367596.1500000000000000,48,19.1125000000000000,17.50,21.70,0,0,1.02839804,7.8
2019-03-19,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7859.6739583333333333,6114.3000000000000000,8830.5000000000000000,377264.3500000000000000,48,20.6730158730158730,17.90,24.80,0,1.1730158730158730,0.266131103,17.4
2019-03-20,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7995.3568750000000000,6179.6400000000000000,9184.2000000000000000,383777.1300000000000000,48,21.7425925925925926,18.60,25.30,0,2.2425925925925926,0.227708146,19.4
2019-03-21,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8027.0510416666666667,6184.3100000000000000,9269.3000000000000000,385298.4500000000000000,48,21.4053571428571429,18.20,25.60,0,1.9053571428571429,0.646468461,18.1
2019-03-22,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7893.9364583333333333,6188.6200000000000000,8843.0700000000000000,378908.9500000000000000,48,21.4958333333333333,18.30,25.30,0,1.9958333333333333,2.52221394,15
2019-03-23,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7314.9508333333333333,5899.2300000000000000,8500.7700000000000000,351117.6400000000000000,48,21.5153846153846154,16.80,28.40,0,2.0153846153846154,2.46983194,17.4
2019-03-24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7535.0591666666666667,5969.8400000000000000,9129.7000000000000000,361682.8400000000000000,48,23.7458333333333333,20.70,31.20,0,4.2458333333333333,7.6647768,17.8
2019-03-25,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7889.1991666666666667,6043.8700000000000000,8903.2300000000000000,378681.5600000000000000,48,22.4395833333333333,19.80,26.20,0,2.9395833333333333,5.09031868,5.1
2019-03-26,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7576.4885416666666667,6064.9100000000000000,8688.1800000000000000,363671.4500000000000000,48,20.2916666666666667,15.40,25.20,0,0.7916666666666667,1.12909627,20.2
2019-03-27,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7631.8362500000000000,6164.8300000000000000,8583.4800000000000000,366328.1400000000000000,48,18.1166666666666667,11.70,22.00,0,0,0.811632454,9.9
2019-03-28,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7815.8760416666666667,6213.2100000000000000,8972.8400000000000000,375162.0500000000000000,48,20.9583333333333333,16.20,25.40,0,1.4583333333333333,0.109988801,18.3
2019-03-29,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7865.0512500000000000,6148.2600000000000000,8791.9400000000000000,377522.4600000000000000,48,21.5333333333333333,14.00,27.20,0,2.0333333333333333,14.1537495,15.7
2019-03-30,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7067.4270833333333333,6158.6200000000000000,7901.1200000000000000,339236.5000000000000000,48,18.9971428571428571,13.60,26.00,0,0,2.54126024,13.7
2019-03-31,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6548.9229166666666667,5591.0500000000000000,7897.6000000000000000,314348.3000000000000000,48,15.6920000000000000,10.20,20.90,1.3080000000000000,0,0.247579575,19.2
2019-04-01,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7460.9122916666666667,5956.2400000000000000,8535.8100000000000000,358123.7900000000000000,48,16.8395833333333333,10.50,20.70,0.1604166666666667,0,0.640472591,14.3
2019-04-02,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7646.2820833333333333,6112.7200000000000000,8665.0300000000000000,367021.5400000000000000,48,18.1819672131147541,13.70,21.80,0,0,0.420990944,8.3
2019-04-03,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7634.0018750000000000,6216.1300000000000000,8670.8000000000000000,366432.0900000000000000,48,18.7033898305084746,13.70,26.10,0,0,0.701670766,18.3
2019-04-04,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7745.5912500000000000,6060.9600000000000000,8758.2400000000000000,371788.3800000000000000,48,17.8013333333333333,14.00,22.60,0,0,0.873135984,10
2019-04-05,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7691.2212500000000000,6203.5800000000000000,8434.6100000000000000,369178.6200000000000000,48,18.3483333333333333,15.80,21.30,0,0,0.534503877,8.3
2019-04-06,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7097.6508333333333333,5989.2100000000000000,8216.0500000000000000,340687.2400000000000000,48,21.1291666666666667,15.30,29.00,0,1.6291666666666667,0.20937261,18.2
2019-04-07,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7048.4456521739130435,5900.0400000000000000,8768.9700000000000000,324228.5000000000000000,46,21.1408163265306122,15.60,26.70,0,1.6408163265306122,0.024776572,18
2019-04-08,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7857.7179166666666667,5978.8700000000000000,9703.2600000000000000,377170.4600000000000000,48,21.6380000000000000,13.80,33.00,0,2.1380000000000000,0.488205314,17.6
2019-04-09,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7697.1212500000000000,5912.0200000000000000,9052.8600000000000000,369461.8200000000000000,48,19.9156862745098039,15.60,26.90,0,0.4156862745098039,1.42385578,8.4
2019-04-10,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7557.2872916666666667,6094.9000000000000000,9038.4200000000000000,362749.7900000000000000,48,15.7666666666666667,11.40,18.80,1.2333333333333333,0,0.157566056,17.3
2019-04-11,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7674.0608333333333333,6232.5000000000000000,9102.5400000000000000,368354.9200000000000000,48,14.6395833333333333,9.70,19.60,2.3604166666666667,0,0.146961406,10.5
2019-04-12,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7615.6718750000000000,6273.1800000000000000,8705.2100000000000000,365552.2500000000000000,48,15.9145833333333333,11.30,21.40,1.0854166666666667,0,0.08435683,10.6
2019-04-13,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7027.5812500000000000,6082.6400000000000000,8135.0800000000000000,337323.9000000000000000,48,17.7769230769230769,11.10,26.20,0,0,0.513726115,14.4
2019-04-14,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6823.5720833333333333,5768.0700000000000000,8222.6100000000000000,327531.4600000000000000,48,17.7645833333333333,13.40,22.10,0,0,0.659820616,13.2
2019-04-15,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7386.1360416666666667,5886.1500000000000000,8879.2300000000000000,354534.5300000000000000,48,17.2854166666666667,12.10,22.50,0,0,0.150365278,16
